timestamp,symbol,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
2021-08-20 00:01:07,LINKUSDT.HB,27.0325,27.0312,27.0311,27.0307,27.0306,27.0303,27.0258,27.0252,27.0235,27.0234,95.0,90.0,95.0,0.95,5.4,5.0,18.49,9.96,30.0,62.06,27.0463,27.0477,27.0492,27.0493,27.0544,27.0602,27.0604,27.0607,27.0611,27.0615,0.86,55.002694129260526,13.020069909646129,16.96,67.5,18.49,120.0,0.74,0.77,73.96
2021-08-20 00:01:08,LINKUSDT.HB,27.0347,27.0346,27.0325,27.0312,27.03,27.0295,27.0258,27.023,27.0221,27.021,3.42,8.0,95.0,90.0,120.0,10.0,10.16,31.68,36.98,16.42,27.0473,27.0474,27.0516,27.0544,27.0597,27.0604,27.0606,27.0607,27.0611,27.0625,1.6399660594588,68.27225219429594,1.2,67.5,60.0,40.0,50.0,0.74,0.77,73.96
2021-08-20 00:01:09,LINKUSDT.HB,27.0297,27.0296,27.023,27.0221,27.0216,27.0177,27.0176,27.0175,27.0173,27.0164,0.35,2.06,31.68,36.98,10.16,111.87,179.17,0.74,8.51,186.44,27.0442,27.0456,27.0457,27.0458,27.0459,27.046,27.0474,27.0607,27.0611,27.0624,2.15,1.65,67.5,17.88,95.0,55.2,13.07225219429594,0.74,0.77,55.09
2021-08-20 00:01:10,LINKUSDT.HB,27.023,27.0221,27.0175,27.0173,27.0164,27.0141,27.0129,27.0116,27.0087,27.0086,27.43,36.98,0.74,8.51,186.44,27.93,182.38,3.08,4.33,2.5,27.0407,27.042,27.0421,27.0434,27.0437,27.0439,27.0457,27.0584,27.0607,27.0611,95.0,55.2,95.0,17.55,13.3,62.06,67.5,54.7,0.74,0.77
2021-08-20 00:01:11,LINKUSDT.HB,27.0249,27.0235,27.0234,27.0233,27.023,27.0222,27.0221,27.0191,27.0175,27.0173,5.16,62.06,3.89,95.0,27.43,345.63,36.98,115.0,0.74,8.51,27.0435,27.0436,27.0437,27.0439,27.0457,27.0458,27.0607,27.0632,27.0639,27.0661,3.67,13.070441583221168,13.07,62.06,55.2,67.5,0.74,2.11,2.5,3.55
2021-08-20 00:01:12,LINKUSDT.HB,27.0258,27.0257,27.0235,27.0234,27.023,27.0221,27.0198,27.0175,27.0173,27.0164,9.02,95.0,62.06,3.89,27.43,36.98,24.0,0.74,8.51,186.44,27.0433,27.0434,27.0458,27.0488,27.0607,27.0626,27.0632,27.0639,27.0661,27.0666,12.630665451331751,12.429951189569358,67.5,55.2,0.74,0.77,2.11,2.5,3.55,2.5
2021-08-20 00:01:13,LINKUSDT.HB,27.0234,27.0233,27.023,27.0221,27.0183,27.0178,27.0175,27.0173,27.0164,27.0158,0.67,9.13,27.43,36.98,8.88,199.58,0.74,8.51,186.44,18.49,27.043,27.0433,27.0458,27.0492,27.0602,27.0603,27.0607,27.0624,27.0626,27.0632,55.2,12.201073204823375,67.5,18.49,3.12,103.0,0.74,55.38,0.77,2.11
2021-08-20 00:01:14,LINKUSDT.HB,27.0265,27.0264,27.0261,27.0259,27.023,27.0221,27.0178,27.0175,27.0173,27.0171,9.41,95.0,0.67,53.09,27.43,36.98,208.46,0.74,8.51,40.0,27.0404,27.0405,27.0412,27.0435,27.0458,27.0476,27.0477,27.0483,27.0514,27.0515,421.02,2.48,5.0,52.87,67.5,30.0,40.0,40.0,314.26,73.98
2021-08-20 00:01:15,LINKUSDT.HB,27.0175,27.013,27.0129,27.0124,27.0116,27.0098,27.0095,27.0091,27.0086,27.0076,0.74,3.86,182.38,37.0,3.08,38.6,10.0,40.0,2.5,111.87,27.026,27.0344,27.0346,27.0347,27.0353,27.0357,27.0358,27.0371,27.0372,27.0378,382.65,95.0,60.37,200.0,200.0,90.0,95.0,67.5,18.5,7.48
2021-08-20 00:01:16,LINKUSDT.HB,27.0117,27.0116,27.0086,27.005,27.0048,27.0042,27.004,27.0039,27.0038,27.0024,0.67,2.94,2.5,1.55,37.0,0.52,8.51,37.02,9.37,8.69,27.0253,27.0256,27.0258,27.026,27.0262,27.0287,27.0344,27.0345,27.0346,27.0347,7.48,90.0,42.91,435.52,18.5,67.5,95.0,74.02,60.37,200.0
2021-08-20 00:01:17,LINKUSDT.HB,27.005,27.0042,27.0024,27.0023,27.0012,27.0,26.9995,26.9992,26.9985,26.9957,2.08,0.52,8.69,2.5,0.45,429.35,1.02,1.46,0.24,10.09,27.0169,27.017,27.0172,27.0174,27.0182,27.0222,27.0226,27.024,27.0263,27.0272,7.48,3.66,32.07,373.49,52.87,12.2,40.0,5.0,160.0,18.51
2021-08-20 00:01:18,LINKUSDT.HB,27.0052,27.0051,27.005,27.0042,27.0024,27.0023,27.0012,27.0002,27.0,26.9995,95.0,4.73,1.55,0.52,8.69,2.5,0.45,59.41,429.35,1.02,27.0156,27.0159,27.0161,27.0199,27.0222,27.0226,27.0244,27.0283,27.0284,27.0292,7.04,1.55,5.0,22.0,12.2,40.0,52.87,40.0,36.45,18.51
2021-08-20 00:01:19,LINKUSDT.HB,27.0116,27.0055,27.0054,27.0053,27.005,27.0042,27.0027,27.0026,27.0024,27.0023,13.68,0.53,4.76,6.32,1.55,0.52,5.6,50.0,8.69,2.5,27.0186,27.0187,27.0188,27.0195,27.0198,27.0276,27.0284,27.0292,27.0305,27.0306,7.48,95.0,52.87,95.0,5.0,10.0,36.45,18.51,64.04,20.0
2021-08-20 00:01:20,LINKUSDT.HB,27.0233,27.0231,27.023,27.0229,27.0228,27.0211,27.0173,27.0168,27.0159,27.0158,95.0,62.06,171.5,59.41,140.0,95.0,67.5,24.0,0.23,141.0,27.043,27.0434,27.0476,27.0485,27.0486,27.0491,27.0529,27.0536,27.0537,27.0577,0.43,3.19,22.0,0.46,3.08,52.87,0.77,90.0,68.34,0.77
2021-08-20 00:01:21,LINKUSDT.HB,27.0302,27.0274,27.0273,27.0272,27.0268,27.0248,27.0246,27.0235,27.0231,27.023,36.98,109.4,59.41,25.94,24.0,95.0,147.9,4.76,62.06,157.1,27.043,27.0486,27.0521,27.0535,27.0576,27.0577,27.0585,27.0607,27.0632,27.0639,0.43,3.08,52.87,5.0,1.5,74.78,36.45,0.74,2.11,2.5
2021-08-20 00:01:22,LINKUSDT.HB,27.0313,27.0312,27.0302,27.0281,27.0274,27.0268,27.0246,27.0235,27.023,27.022,14.4,0.53,36.98,59.41,95.0,24.0,147.9,4.76,157.1,16.42,27.0504,27.0505,27.0515,27.0565,27.0575,27.0577,27.0585,27.0607,27.0632,27.0639,7.48,52.87,95.0,12.2,5.0,74.78,36.45,0.74,2.11,2.5
2021-08-20 00:01:23,LINKUSDT.HB,27.0303,27.0302,27.0247,27.0246,27.0218,27.0217,27.0175,27.0173,27.0165,27.0116,0.53,36.98,0.74,147.9,1.08,59.41,258.63,67.5,38.6,161.6,27.0416,27.0417,27.0429,27.043,27.0431,27.0459,27.0474,27.05,27.052,27.0565,7.48,95.0,22.0,52.87,95.0,3.91,2.99,5.0,141.0,12.2
2021-08-20 00:01:24,LINKUSDT.HB,27.0176,27.0116,27.0061,27.0052,27.005,27.0043,27.0042,27.0038,27.0027,27.0024,3.12,16.76,59.41,12.14,1.55,67.5,0.52,24.0,36.4,8.69,27.0291,27.0301,27.0312,27.0358,27.0371,27.0372,27.038,27.0385,27.0395,27.0396,117.0,9.74,95.0,2.05,90.0,142.87,131.0,62.06,5.0,99.07
2021-08-20 00:01:25,LINKUSDT.HB,27.0051,27.005,27.0048,27.0042,27.0024,27.0023,27.0012,27.0001,27.0,26.9999,4.76,1.55,97.0,0.52,8.69,119.52,0.45,2.13,429.35,59.41,27.0175,27.0186,27.0212,27.025,27.0267,27.0285,27.0289,27.0309,27.031,27.0342,1.88,15.81,52.87,3.07,150.0,36.45,5.0,79.5,6.43,120.0
2021-08-20 00:01:26,LINKUSDT.HB,27.0059,27.0051,27.005,27.0042,27.0026,27.0024,27.0023,27.0012,27.0,26.9995,5.64,4.76,1.55,0.52,59.41,8.69,39.52,0.45,429.35,1.02,27.0202,27.0203,27.0215,27.0216,27.0237,27.0247,27.025,27.0285,27.0309,27.031,15.81,95.0,167.0,1.44,22.0,52.87,5.0,36.45,79.5,3.7
2021-08-20 00:01:27,LINKUSDT.HB,27.0081,27.0069,27.0068,27.0067,27.0058,27.0054,27.0051,27.005,27.0042,27.0027,95.0,90.0,202.3,95.0,24.0,59.41,4.76,1.55,0.52,2.89,27.0284,27.0369,27.0378,27.0379,27.038,27.0382,27.0417,27.0432,27.0445,27.0467,5.0,22.0,16.02,21.19,131.0,52.87,6.42,36.45,84.81,37.01
2021-08-20 00:01:28,LINKUSDT.HB,27.0089,27.0088,27.0082,27.0069,27.0068,27.0067,27.0058,27.0051,27.005,27.0042,5.86,1.67,42.19,90.0,202.3,95.0,24.0,4.76,1.55,0.52,27.0282,27.0284,27.0292,27.0313,27.0379,27.0417,27.0431,27.0432,27.0445,27.0467,1.62,5.0,52.87,22.0,21.19,6.42,6.18,36.45,84.81,37.01
2021-08-20 00:01:29,LINKUSDT.HB,27.0115,27.0082,27.0052,27.0051,27.005,27.0042,27.0028,27.0025,27.0024,27.0023,37.01,42.19,5.86,64.17,1.55,0.52,24.0,115.25,8.69,2.5,27.0237,27.0238,27.0255,27.0256,27.0271,27.0417,27.0431,27.0432,27.0445,27.0467,16.02,95.0,95.0,52.87,140.0,6.42,21.19,36.45,84.81,37.01
2021-08-20 00:01:30,LINKUSDT.HB,27.0116,27.0115,27.0109,27.0082,27.0058,27.0051,27.005,27.0042,27.0039,27.0025,5.86,37.01,59.41,42.19,24.0,4.76,1.55,0.52,67.5,115.25,27.027,27.0271,27.0289,27.0309,27.0417,27.0431,27.0432,27.0445,27.0467,27.0508,11.71,140.0,5.0,52.87,6.42,21.19,36.45,84.81,37.01,15.0
2021-08-20 00:01:31,LINKUSDT.HB,27.0118,27.0116,27.0115,27.0108,27.0095,27.0093,27.008,27.0078,27.0058,27.0051,1.65,0.51,37.01,20.0,30.0,40.0,59.41,37.0,24.0,4.76,27.0247,27.026,27.0261,27.0263,27.0271,27.0273,27.0382,27.0417,27.0431,27.0432,95.0,16.02,1.95,95.0,140.0,52.87,18.5,6.42,21.19,36.45
2021-08-20 00:01:32,LINKUSDT.HB,27.0188,27.0184,27.0168,27.0155,27.0117,27.0115,27.0088,27.0075,27.0051,27.005,40.0,40.0,18.5,2.69,59.41,37.01,24.0,74.0,4.76,1.55,27.0271,27.0339,27.034,27.0417,27.0422,27.0431,27.0432,27.0444,27.0445,27.0455,140.0,5.16,52.87,6.42,18.5,21.19,36.45,0.77,84.81,74.01
2021-08-20 00:01:33,LINKUSDT.HB,27.012,27.0115,27.0093,27.0059,27.005,27.0042,27.0038,27.0024,27.0023,27.0012,1.54,37.01,2.28,13.68,1.55,0.52,147.99,8.69,2.5,0.45,27.0189,27.0202,27.0212,27.0225,27.0227,27.0239,27.024,27.0264,27.0271,27.0298,10.0,22.0,95.0,8.2,95.0,1.99,52.87,93.12,229.74,36.45
2021-08-20 00:01:34,LINKUSDT.HB,27.005,27.0042,27.0024,27.0023,27.0012,27.0001,27.0,26.9995,26.9992,26.9985,1.55,0.52,8.69,2.5,0.45,0.83,462.39,1.02,1.46,0.24,27.0117,27.0118,27.0154,27.0157,27.016,27.0189,27.0264,27.0271,27.0298,27.0431,3.23,36.4,95.0,52.87,245.0,10.0,90.0,229.74,36.45,15.0
2021-08-20 00:01:35,LINKUSDT.HB,27.005,27.0042,27.0024,27.0023,27.0012,27.0001,27.0,26.9995,26.9992,26.9985,1.55,0.52,8.69,2.5,0.45,0.83,479.35,1.02,1.46,0.24,27.0117,27.0118,27.0154,27.016,27.0161,27.0189,27.0271,27.0298,27.0354,27.0359,108.23,36.4,95.0,150.0,52.87,5.0,229.74,36.45,15.0,15.0
2021-08-20 00:01:36,LINKUSDT.HB,27.005,27.0042,27.0024,27.0023,27.0012,27.0001,27.0,26.9995,26.9992,26.9985,1.55,0.52,8.69,2.5,0.45,0.83,479.35,1.02,1.46,0.24,27.0117,27.0118,27.0154,27.016,27.0161,27.0162,27.0271,27.0298,27.0305,27.0354,108.23,36.4,95.0,150.0,5.0,52.87,229.74,36.45,37.03,15.0
2021-08-20 00:01:37,LINKUSDT.HB,27.005,27.0042,27.0024,27.0023,27.0012,27.0,26.9995,26.9992,26.9985,26.9952,1.55,0.52,8.69,2.5,0.45,479.35,1.02,1.46,0.24,37.03,27.0051,27.0116,27.0117,27.0118,27.0139,27.0154,27.016,27.0161,27.0213,27.0232,135.0,3.82,95.0,36.4,52.87,95.0,150.0,5.0,10.0,37.04
2021-08-20 00:01:38,LINKUSDT.HB,26.9948,26.9947,26.988,26.9878,26.9865,26.9858,26.9849,26.9845,26.9835,26.9834,0.19,3.15,90.0,1.38,0.57,3.08,20.0,0.25,124.96,55.07,27.0049,27.005,27.0051,27.0107,27.0116,27.0117,27.0118,27.0126,27.0143,27.015,2.22,90.0,125.0,52.87,88.07,95.0,36.4,20.0,10.0,40.0
2021-08-20 00:01:39,LINKUSDT.HB,26.9949,26.9948,26.9947,26.9879,26.9878,26.9876,26.9875,26.9869,26.9865,26.9858,0.04,1.3,3.15,8.74,0.27,60.0,37.04,37.04,0.57,3.08,27.0044,27.0049,27.0115,27.0116,27.0117,27.0118,27.0149,27.0152,27.0153,27.016,3.99,1.55,5.0,52.87,95.0,36.4,87.75,18.52,37.05,150.0
2021-08-20 00:01:40,LINKUSDT.HB,26.9879,26.9878,26.9865,26.9858,26.9845,26.9823,26.9813,26.9812,26.9811,26.9786,8.18,0.27,0.57,3.08,0.25,0.22,0.37,59.41,2.91,37.05,26.9983,26.9992,26.9996,26.9999,27.0008,27.0024,27.0044,27.0047,27.0103,27.0114,95.0,22.0,52.87,95.0,3.99,0.67,90.0,16.96,16.42,1.49
2021-08-20 00:01:41,LINKUSDT.HB,26.9665,26.965,26.964,26.9617,26.961,26.9607,26.9606,26.9605,26.9599,26.9571,2.55,5.19,0.8,2.5,1.89,0.67,7.47,91.16,3.08,0.87,26.9666,26.9741,26.9755,26.976,26.9773,26.9819,26.9823,26.9864,26.9883,26.9945,90.26,88.52,52.87,95.0,90.0,95.0,141.0,90.0,36.45,90.0
2021-08-20 00:01:42,LINKUSDT.HB,26.9529,26.9524,26.9516,26.9511,26.9493,26.9437,26.9431,26.9417,26.9416,26.9409,1.05,2.5,0.21,0.85,1.02,0.41,59.41,118.99,2.0,6.75,26.9634,26.9635,26.9648,26.965,26.9689,26.974,26.9741,26.9751,26.9759,26.9773,12.4,82.6,90.0,95.0,52.87,102.94,88.52,36.45,4.44,90.0
2021-08-20 00:01:43,LINKUSDT.HB,26.9516,26.9511,26.9437,26.9416,26.9414,26.9409,26.9403,26.94,26.9389,26.9385,0.21,0.85,0.41,2.0,0.79,6.75,0.22,54.13,0.22,67.5,26.9529,26.9591,26.9606,26.9633,26.974,26.9751,26.9752,26.98,26.9822,26.9823,2.46,52.87,95.0,56.71,102.94,36.45,6.41,15.0,315.25,141.0
2021-08-20 00:01:44,LINKUSDT.HB,26.9474,26.9416,26.9409,26.9403,26.9401,26.94,26.9389,26.9382,26.9376,26.9367,0.74,2.0,6.75,0.22,5.0,54.13,0.22,2.5,55.36,0.31,26.9524,26.9529,26.9576,26.9597,26.9633,26.9664,26.9738,26.9751,26.9752,26.98,5.84,2.46,122.51,22.0,56.71,102.0,15.0,36.45,6.41,15.0
2021-08-20 00:01:45,LINKUSDT.HB,26.953,26.9476,26.9474,26.947,26.9449,26.9445,26.9419,26.9416,26.9409,26.9406,16.04,95.0,0.74,59.41,18.54,74.19,120.0,2.0,74.25,160.0,26.9658,26.9659,26.966,26.9662,26.9667,26.9737,26.9743,26.9751,26.9756,26.9759,95.0,2.56,5.84,56.71,52.87,68.04,10.0,36.45,100.0,80.0
2021-08-20 00:01:46,LINKUSDT.HB,26.9368,26.9367,26.9343,26.9342,26.9341,26.9339,26.9331,26.9324,26.9309,26.9308,1.16,0.31,3.81,1.95,0.62,5.89,2.62,0.19,12.57,2.69,26.9472,26.9473,26.9477,26.9478,26.9494,26.9498,26.9567,26.9568,26.9631,26.9662,5.78,95.0,371.58,95.0,52.87,67.5,91.86,102.0,22.0,56.71
2021-08-20 00:01:47,LINKUSDT.HB,26.9553,26.9383,26.9382,26.9369,26.9368,26.9355,26.9347,26.9342,26.9341,26.9339,8.93,403.09,95.0,147.08,95.0,62.06,59.41,1.95,0.62,5.89,26.9585,26.9683,26.9694,26.9718,26.9721,26.9779,26.9811,26.9812,26.982,26.9823,6.51,52.87,98.23,67.5,16.42,6.41,112.32,315.75,15.0,141.0
2021-08-20 00:01:48,LINKUSDT.HB,26.9438,26.9428,26.9405,26.9382,26.9369,26.9368,26.9359,26.9355,26.9342,26.9341,22.0,14.75,8.51,95.0,130.79,95.0,59.41,62.06,1.95,0.62,26.9563,26.9564,26.9565,26.9609,26.9625,26.9658,26.9694,26.9721,26.9765,26.9773,1.54,2.18,95.0,52.87,67.5,56.71,98.23,16.42,6.41,37.13
2021-08-20 00:01:49,LINKUSDT.HB,26.9571,26.9561,26.955,26.9509,26.9461,26.9441,26.9405,26.9369,26.9342,26.9341,22.0,21.35,59.41,24.0,1.54,37.09,8.51,130.79,1.95,0.62,26.9758,26.9771,26.9772,26.9773,26.9822,26.9823,26.9829,26.9883,26.989,26.9908,95.0,301.3,53.37,95.0,96.42,9.0,67.5,8.69,8.69,37.1
2021-08-20 00:01:50,LINKUSDT.HB,26.9797,26.9662,26.9651,26.964,26.9628,26.9618,26.9617,26.9616,26.9566,26.9538,22.74,19.7,61.27,95.0,1.86,3.17,95.0,66.68,147.0,8.51,26.982,26.9823,26.9883,26.989,26.9914,26.9919,26.9928,26.996,26.9966,27.0012,1.5,9.0,8.69,8.69,67.5,2.5,52.87,2.5,3.08,2.18
2021-08-20 00:01:51,LINKUSDT.HB,26.9862,26.9852,26.9851,26.9809,26.9798,26.9797,26.9766,26.9759,26.9746,26.9689,22.0,14.7,0.74,5.04,63.27,0.74,10.0,37.04,59.41,40.0,26.9919,26.996,26.9962,26.9966,27.0012,27.0013,27.0016,27.0017,27.0021,27.0023,2.5,2.5,1.62,3.08,2.18,0.74,22.0,61.56,18.52,67.5
2021-08-20 00:01:52,LINKUSDT.HB,26.9798,26.9797,26.9691,26.9659,26.9651,26.964,26.961,26.9609,26.9571,26.9564,35.45,0.74,59.41,19.7,8.51,95.0,115.2,20.0,37.07,55.4,26.9882,26.9919,26.9931,26.9959,26.996,26.9962,26.9965,26.9966,27.001,27.0013,1.93,70.0,52.87,2.18,2.5,6.39,106.72,3.08,22.0,0.74
2021-08-20 00:01:53,LINKUSDT.HB,26.9798,26.9797,26.9712,26.9699,26.968,26.9679,26.9651,26.964,26.961,26.9571,0.33,0.74,59.41,24.0,14.97,80.0,8.51,95.0,115.2,37.07,26.9882,26.9919,26.9959,26.996,26.9966,27.0006,27.001,27.0013,27.0023,27.0024,1.93,2.5,6.8,2.5,3.08,67.5,22.0,0.74,106.87,8.69
2021-08-20 00:01:54,LINKUSDT.HB,26.9797,26.9693,26.9692,26.9689,26.9687,26.9672,26.9651,26.964,26.9611,26.9564,0.74,1.21,14.97,40.0,59.41,113.98,8.51,95.0,346.17,55.4,26.9876,26.9877,26.9882,26.9916,26.9917,26.9919,26.996,26.9966,26.9986,27.0013,4.5,95.0,1.93,52.87,67.5,2.5,2.5,3.08,22.0,0.74
2021-08-20 00:01:55,LINKUSDT.HB,26.9716,26.9715,26.9714,26.9695,26.9672,26.9651,26.964,26.9619,26.9579,26.9564,1.95,2.41,16.19,37.06,113.98,8.51,95.0,80.0,24.0,55.4,26.9864,26.9867,26.9868,26.9881,26.9882,26.9896,26.9917,26.9919,26.9944,26.996,22.0,6.91,95.0,106.25,95.0,52.87,67.5,2.5,137.0,2.5
2021-08-20 00:01:56,LINKUSDT.HB,26.9721,26.9673,26.9672,26.964,26.9619,26.9588,26.9586,26.9564,26.9559,26.9556,31.33,4.3,113.98,95.0,80.0,59.41,37.08,55.4,55.55,148.22,26.9767,26.983,26.9831,26.9846,26.9851,26.9919,26.9943,26.9944,26.996,26.9966,7.775858425975008,2.82,67.5,52.87,95.0,2.5,106.07,137.0,2.5,3.08
2021-08-20 00:01:57,LINKUSDT.HB,26.9676,26.9591,26.9587,26.9586,26.9559,26.9556,26.9512,26.9511,26.9507,26.9505,2.63,1.67,0.85,37.08,37.08,148.22,108.13,8.51,59.41,74.16,26.9739,26.9752,26.9762,26.9763,26.9766,26.9767,26.9794,26.9801,26.9815,26.9831,95.0,22.0,10.05,95.0,0.27,7.775858425975008,52.87,18.53,74.15,67.5
2021-08-20 00:01:58,LINKUSDT.HB,26.9599,26.9598,26.9594,26.9586,26.9559,26.9546,26.9526,26.9519,26.9512,26.9511,11.52,4.18,31.33,37.08,40.0,30.0,59.41,37.06,108.13,8.51,26.9721,26.9722,26.9787,26.9831,26.9836,26.9838,26.9861,26.9863,26.9864,26.9875,3.08,17.78,52.87,67.5,100.0,80.0,18.53,110.0,6.39,74.14
2021-08-20 00:01:59,LINKUSDT.HB,26.962,26.96,26.9599,26.9598,26.9589,26.9588,26.9587,26.9586,26.9579,26.9578,1.14,1.67,24.0,95.0,37.06,67.06,11.83,30.35,100.0,80.0,26.9774,26.9775,26.978,26.9784,26.9808,26.9831,26.9839,26.9861,26.9864,26.9897,9.43,0.68,22.0,95.0,95.0,67.5,52.87,18.53,6.39,40.0
2021-08-20 00:02:00,LINKUSDT.HB,26.9602,26.9523,26.9522,26.9519,26.9511,26.9505,26.9489,26.9482,26.9475,26.9464,0.4,2.16,2.81,37.06,8.51,38.67,12.56,37.09,74.14,77.35,26.9694,26.9695,26.9705,26.9717,26.9736,26.9746,26.9767,26.9807,26.9815,26.9833,0.68,22.0,95.0,95.0,52.87,67.5,119.03,120.0,74.16,120.0
2021-08-20 00:02:01,LINKUSDT.HB,26.9396,26.9395,26.9381,26.9376,26.9373,26.9354,26.9349,26.9347,26.9342,26.9341,1.68,95.0,8.51,148.24,77.37,8.69,24.0,8.69,1.95,0.62,26.9572,26.9573,26.9578,26.9606,26.9619,26.9647,26.9658,26.966,26.9767,26.9803,22.0,15.08,67.5,95.0,3.43,40.0,52.87,133.0,103.62,139.0
2021-08-20 00:02:02,LINKUSDT.HB,26.9347,26.9342,26.9341,26.9339,26.9331,26.9324,26.9308,26.9292,26.9283,26.9274,8.69,1.95,0.62,5.89,2.62,0.19,2.69,1.49,0.64,2.5,26.9413,26.942,26.9435,26.9468,26.9487,26.9534,26.9577,26.966,26.9665,26.9685,15.08,95.0,95.0,52.87,67.5,117.0,98.7,133.0,37.12,181.87
2021-08-20 00:02:03,LINKUSDT.HB,26.9342,26.9341,26.9339,26.9331,26.9324,26.9308,26.9292,26.9283,26.9274,26.9255,1.95,0.62,5.89,2.62,0.19,2.69,1.49,0.64,2.5,2.62,26.9456,26.9458,26.9459,26.9487,26.9534,26.9576,26.9577,26.966,26.9665,26.9749,22.0,95.0,15.08,67.5,117.0,52.87,98.7,133.0,37.12,8.69
2021-08-20 00:02:04,LINKUSDT.HB,26.9343,26.9342,26.9341,26.9339,26.9331,26.9324,26.9308,26.9293,26.9292,26.9283,3.08,1.95,0.62,5.89,2.62,0.19,2.69,0.54,1.49,0.64,26.9457,26.9458,26.9487,26.9516,26.9518,26.9551,26.9577,26.966,26.9665,26.9719,3.85,95.0,67.5,20.0,52.87,6.39,98.7,133.0,37.12,15.0
2021-08-20 00:02:05,LINKUSDT.HB,26.9204,26.9188,26.9161,26.916,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,0.74,0.41,0.92,22.0,272.02,2.5,3.62,1.36,0.57,5.31,26.9286,26.9287,26.929,26.9294,26.9296,26.9327,26.9329,26.9366,26.9392,26.9404,0.72,12.04,95.0,371.58,67.5,52.87,121.0,100.0,95.0,95.47
2021-08-20 00:02:06,LINKUSDT.HB,26.9205,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,26.9129,26.9127,26.9117,2.66,271.97,2.5,3.62,1.36,0.57,5.31,1.17,0.36,0.51,26.9257,26.9265,26.9296,26.9305,26.9329,26.9336,26.9373,26.9391,26.9399,26.9404,95.0,11.08,67.5,52.87,121.0,20.0,40.0,18.57,0.77,95.47
2021-08-20 00:02:07,LINKUSDT.HB,26.9205,26.9151,26.915,26.9147,26.9146,26.9144,26.914,26.9139,26.9137,26.9129,2.66,11.16,271.97,2.5,3.62,1.36,20.0,0.57,15.31,1.17,26.9302,26.9315,26.9316,26.9324,26.9366,26.9378,26.9403,26.9404,26.9405,26.9442,95.0,11.58,22.0,95.0,40.0,67.5,10.0,95.47,52.87,0.77
2021-08-20 00:02:08,LINKUSDT.HB,26.9151,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,26.9129,26.9127,26.9117,4.31,271.97,2.5,3.62,1.36,0.57,5.31,1.17,0.36,0.51,26.9282,26.9285,26.93,26.9302,26.933,26.9378,26.9386,26.9404,26.9443,26.9548,2.13,10.72,3.77,95.0,37.4,67.5,80.0,95.47,6.39,110.0
2021-08-20 00:02:09,LINKUSDT.HB,26.9161,26.916,26.9152,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,26.9132,3.35,11.16,62.06,271.97,2.5,3.62,1.36,0.57,5.31,59.41,26.9323,26.9324,26.9337,26.9338,26.934,26.9371,26.9378,26.9386,26.9423,26.9434,22.0,95.0,10.72,3.08,95.0,52.87,67.5,80.0,128.0,5.11
2021-08-20 00:02:10,LINKUSDT.HB,26.9151,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,26.9129,26.9127,26.9117,1.77,271.97,2.5,3.62,1.36,0.57,5.31,1.17,0.36,0.51,26.9255,26.9263,26.9298,26.9345,26.9401,26.9423,26.9476,26.9516,26.9535,26.954,10.72,95.0,67.5,147.39,0.77,128.0,56.45,55.93,15.0,15.0
2021-08-20 00:02:11,LINKUSDT.HB,26.9255,26.9161,26.916,26.9154,26.915,26.9147,26.9146,26.9144,26.9139,26.9137,0.22,8.4,1.67,62.06,271.97,2.5,3.62,1.36,0.57,5.31,26.9312,26.9324,26.9325,26.9329,26.9345,26.9346,26.9381,26.9422,26.9547,26.9548,95.0,343.01,11.43,146.08,40.0,52.87,67.5,108.38,100.0,110.0
2021-08-20 00:02:12,LINKUSDT.HB,26.9171,26.917,26.9169,26.9168,26.9162,26.9154,26.915,26.9147,26.9146,26.9144,59.41,157.06,332.14,95.0,444.15,14.42,271.97,2.5,3.62,1.36,26.9351,26.9354,26.9377,26.9381,26.9414,26.9438,26.9441,26.9445,26.9546,26.9547,0.57,1.57,22.0,67.5,6.38,143.0,18.56,40.0,109.88,100.0
2021-08-20 00:02:13,LINKUSDT.HB,26.9185,26.9184,26.9183,26.9182,26.9174,26.917,26.9151,26.915,26.9147,26.9146,9.44,0.39,2.14,350.84,0.39,62.06,40.0,271.97,2.5,3.62,26.9262,26.9331,26.9332,26.934,26.9341,26.9343,26.9375,26.9381,26.9396,26.9414,0.33,6.23,22.0,0.71,95.0,52.87,40.0,67.5,40.0,6.38
2021-08-20 00:02:14,LINKUSDT.HB,26.9187,26.9186,26.9182,26.9179,26.9151,26.915,26.9147,26.9146,26.9144,26.9139,9.44,444.15,350.84,37.12,40.0,271.97,2.5,3.62,1.36,0.57,26.9253,26.9318,26.9374,26.9375,26.9381,26.9391,26.9396,26.9423,26.9441,26.9494,0.33,95.0,3.71,40.0,67.5,52.87,40.0,40.0,18.56,100.0
